Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:48
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:27:01
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_003.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:27:01
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
4.6030,1.106,-7.986,-0.007,-0.0290,1.106,0.138
4.6040,1.122,-7.988,-0.009,-0.0290,1.122,0.140
4.6050,1.162,-7.917,-0.009,-0.0290,1.162,0.147
4.6060,1.154,-7.853,1.748,-0.0290,1.154,0.147
4.6070,1.120,-7.845,0.193,-0.0290,1.120,0.143
4.6080,1.106,-7.874,0.006,-0.0290,1.106,0.140
4.6090,1.103,-7.908,-0.005,-0.0290,1.103,0.140
4.6100,1.109,-7.933,-0.008,-0.0290,1.109,0.140
4.6110,1.113,-7.964,-0.009,-0.0290,1.113,0.140
4.6120,1.120,-7.989,-0.009,-0.0290,1.120,0.140
4.6130,1.159,-7.935,-0.009,-0.0290,1.159,0.146
4.6140,1.163,-7.867,-0.005,-0.0290,1.163,0.148
4.6150,1.126,-7.840,-0.007,-0.0290,1.126,0.144
4.6160,1.093,-7.862,-0.006,-0.0290,1.093,0.139
4.6170,1.084,-7.888,-0.008,-0.0290,1.084,0.137
4.6180,1.088,-7.923,-0.009,-0.0290,1.088,0.137
4.6190,1.100,-7.953,-0.009,-0.0290,1.100,0.138
4.6200,1.109,-7.982,-0.009,-0.0290,1.109,0.139
4.6210,1.148,-7.955,-0.005,-0.0290,1.148,0.144
4.6220,1.172,-7.877,0.114,-0.0290,1.172,0.149
4.6230,1.147,-7.823,1.534,-0.0290,1.147,0.147
4.6240,1.104,-7.839,0.057,-0.0290,1.104,0.141
4.6250,1.081,-7.871,-0.006,-0.0290,1.081,0.137
4.6260,1.077,-7.903,-0.009,-0.0290,1.077,0.136
4.6270,1.085,-7.933,-0.005,-0.0290,1.085,0.137
4.6280,1.097,-7.963,-0.005,-0.0290,1.097,0.138
4.6290,1.125,-7.964,-0.008,-0.0290,1.125,0.141
4.6300,1.168,-7.895,-0.008,-0.0290,1.168,0.148
4.6310,1.157,-7.829,-0.009,-0.0290,1.157,0.148
4.6320,1.114,-7.825,-0.009,-0.0290,1.114,0.142
4.6330,1.085,-7.858,-0.008,-0.0290,1.085,0.138
4.6340,1.073,-7.890,-0.009,-0.0290,1.073,0.136
4.6350,1.070,-7.919,-0.009,-0.0290,1.070,0.135
4.6360,1.072,-7.951,-0.007,-0.0290,1.072,0.135
4.6370,1.082,-7.969,-0.008,-0.0290,1.082,0.136
4.6380,1.135,-7.911,-0.009,-0.0290,1.135,0.143
4.6390,1.155,-7.841,0.990,-0.0290,1.155,0.147
4.6400,1.130,-7.811,0.555,-0.0290,1.130,0.145
4.6410,1.099,-7.836,0.018,-0.0290,1.099,0.140
4.6420,1.082,-7.868,-0.005,-0.0290,1.082,0.138
4.6430,1.076,-7.893,-0.007,-0.0290,1.076,0.136
4.6440,1.073,-7.927,-0.009,-0.0290,1.073,0.135
4.6450,1.077,-7.959,-0.007,-0.0290,1.077,0.135
4.6460,1.114,-7.932,-0.007,-0.0290,1.114,0.140
4.6470,1.145,-7.860,-0.005,-0.0290,1.145,0.146
4.6480,1.130,-7.807,-0.008,-0.0290,1.130,0.145
4.6490,1.098,-7.821,-0.009,-0.0290,1.098,0.140
4.6500,1.085,-7.851,-0.010,-0.0290,1.085,0.138
4.6510,1.081,-7.883,-0.008,-0.0290,1.081,0.137
4.6520,1.081,-7.916,-0.006,-0.0285,1.081,0.137
4.6530,1.078,-7.944,-0.008,-0.0285,1.078,0.136
4.6540,1.094,-7.945,-0.008,-0.0285,1.094,0.138
4.6550,1.134,-7.874,-0.008,-0.0285,1.134,0.144
4.6560,1.130,-7.809,1.898,-0.0285,1.130,0.145
4.6570,1.098,-7.802,0.191,-0.0285,1.098,0.141
4.6580,1.082,-7.831,0.004,-0.0285,1.082,0.138
4.6590,1.077,-7.863,-0.008,-0.0285,1.077,0.137
4.6600,1.082,-7.890,-0.009,-0.0285,1.082,0.137
4.6610,1.087,-7.923,-0.008,-0.0285,1.087,0.137
4.6620,1.094,-7.945,-0.008,-0.0285,1.094,0.138
4.6630,1.134,-7.893,-0.005,-0.0285,1.134,0.144
4.6640,1.133,-7.827,-0.008,-0.0285,1.133,0.145
4.6650,1.097,-7.791,-0.008,-0.0285,1.097,0.141
4.6660,1.065,-7.818,-0.009,-0.0285,1.065,0.136
4.6670,1.062,-7.850,-0.008,-0.0285,1.062,0.135
4.6680,1.072,-7.880,-0.004,-0.0285,1.072,0.136
4.6690,1.080,-7.913,-0.007,-0.0285,1.080,0.137
4.6700,1.088,-7.936,-0.008,-0.0285,1.088,0.137
4.6710,1.124,-7.910,-0.010,-0.0285,1.124,0.142
4.6720,1.152,-7.837,0.169,-0.0285,1.152,0.147
4.6730,1.132,-7.787,1.675,-0.0285,1.132,0.145
4.6740,1.094,-7.798,0.067,-0.0285,1.094,0.140
4.6750,1.074,-7.831,-0.003,-0.0285,1.074,0.137
4.6760,1.073,-7.858,-0.007,-0.0285,1.073,0.137
4.6770,1.080,-7.888,-0.007,-0.0280,1.080,0.137
4.6780,1.095,-7.921,-0.009,-0.0280,1.095,0.138
4.6790,1.126,-7.923,-0.009,-0.0280,1.126,0.142
4.6800,1.173,-7.854,-0.007,-0.0280,1.173,0.149
4.6810,1.168,-7.795,-0.005,-0.0280,1.168,0.150
4.6820,1.127,-7.789,-0.007,-0.0280,1.127,0.145
4.6830,1.099,-7.816,-0.008,-0.0280,1.099,0.141
4.6840,1.090,-7.848,-0.008,-0.0280,1.090,0.139
4.6850,1.089,-7.880,-0.009,-0.0280,1.089,0.138
4.6860,1.096,-7.909,-0.010,-0.0280,1.096,0.139
4.6870,1.112,-7.932,-0.009,-0.0280,1.112,0.140
4.6880,1.171,-7.876,-0.004,-0.0280,1.171,0.149
4.6890,1.190,-7.802,1.007,-0.0280,1.190,0.153
4.6900,1.168,-7.766,0.578,-0.0280,1.168,0.150
4.6910,1.140,-7.793,0.015,-0.0280,1.140,0.146
4.6920,1.131,-7.826,-0.006,-0.0280,1.131,0.145
4.6930,1.129,-7.857,-0.008,-0.0280,1.129,0.144
4.6940,1.134,-7.889,-0.006,-0.0280,1.134,0.144
4.6950,1.138,-7.922,-0.005,-0.0280,1.138,0.144
4.6960,1.177,-7.890,-0.008,-0.0280,1.177,0.149
4.6970,1.213,-7.817,-0.009,-0.0280,1.213,0.155
4.6980,1.205,-7.770,-0.008,-0.0280,1.205,0.155
4.6990,1.181,-7.784,-0.009,-0.0280,1.181,0.152
4.7000,1.177,-7.814,-0.005,-0.0280,1.177,0.151
4.7010,1.176,-7.845,-0.007,-0.0280,1.176,0.150
4.7020,1.178,-7.874,-0.009,-0.0275,1.178,0.150
4.7030,1.182,-7.907,-0.008,-0.0275,1.182,0.150
4.7040,1.204,-7.909,-0.009,-0.0275,1.204,0.152
4.7050,1.252,-7.837,-0.005,-0.0275,1.252,0.160
4.7060,1.252,-7.775,1.809,-0.0275,1.252,0.161
4.7070,1.223,-7.766,0.186,-0.0275,1.223,0.157
4.7080,1.215,-7.791,-0.002,-0.0275,1.215,0.156
4.7090,1.226,-7.825,-0.008,-0.0275,1.226,0.157
4.7100,1.240,-7.857,-0.009,-0.0275,1.240,0.158
4.7110,1.250,-7.887,-0.010,-0.0275,1.250,0.158
4.7120,1.266,-7.912,-0.004,-0.0275,1.266,0.160
4.7130,1.307,-7.858,-0.008,-0.0275,1.307,0.166
4.7140,1.315,-7.787,-0.010,-0.0275,1.315,0.169
4.7150,1.286,-7.760,-0.009,-0.0275,1.286,0.166
4.7160,1.260,-7.783,-0.009,-0.0275,1.260,0.162
4.7170,1.258,-7.816,-0.008,-0.0275,1.258,0.161
4.7180,1.273,-7.846,-0.004,-0.0275,1.273,0.162
4.7190,1.287,-7.877,-0.007,-0.0275,1.287,0.163
4.7200,1.301,-7.902,-0.007,-0.0275,1.301,0.165
4.7210,1.343,-7.876,-0.009,-0.0275,1.343,0.171
4.7220,1.376,-7.802,0.150,-0.0275,1.376,0.176
4.7230,1.358,-7.753,1.518,-0.0275,1.358,0.175
4.7240,1.320,-7.766,0.055,-0.0275,1.320,0.170
4.7250,1.306,-7.798,-0.002,-0.0275,1.306,0.167
4.7260,1.305,-7.830,-0.006,-0.0275,1.305,0.167
4.7270,1.314,-7.858,-0.008,-0.0270,1.314,0.167
4.7280,1.329,-7.885,-0.008,-0.0270,1.329,0.168
4.7290,1.362,-7.891,-0.008,-0.0270,1.362,0.173
4.7300,1.407,-7.821,-0.009,-0.0270,1.407,0.180
4.7310,1.400,-7.762,-0.009,-0.0270,1.400,0.180
4.7320,1.362,-7.756,-0.008,-0.0270,1.362,0.176
4.7330,1.337,-7.786,-0.004,-0.0270,1.337,0.172
4.7340,1.327,-7.818,-0.005,-0.0270,1.327,0.170
4.7350,1.325,-7.848,-0.009,-0.0270,1.325,0.169
4.7360,1.332,-7.876,-0.007,-0.0270,1.332,0.169
4.7370,1.347,-7.898,-0.008,-0.0270,1.347,0.171
4.7380,1.404,-7.843,-0.009,-0.0270,1.404,0.179
4.7390,1.430,-7.772,0.984,-0.0270,1.430,0.184
4.7400,1.407,-7.741,0.613,-0.0270,1.407,0.182
4.7410,1.378,-7.766,0.015,-0.0270,1.378,0.177
4.7420,1.364,-7.797,-0.006,-0.0270,1.364,0.175
4.7430,1.360,-7.830,-0.003,-0.0270,1.360,0.174
4.7440,1.358,-7.863,-0.003,-0.0270,1.358,0.173
4.7450,1.356,-7.891,-0.007,-0.0270,1.356,0.172
4.7460,1.392,-7.861,-0.009,-0.0270,1.392,0.177
4.7470,1.425,-7.787,-0.008,-0.0270,1.425,0.183
4.7480,1.413,-7.743,-0.008,-0.0270,1.413,0.183
4.7490,1.385,-7.755,-0.008,-0.0270,1.385,0.179
4.7500,1.375,-7.785,-0.009,-0.0270,1.375,0.177
4.7510,1.371,-7.816,-0.009,-0.0270,1.371,0.175
4.7520,1.369,-7.849,-0.008,-0.0265,1.369,0.174
4.7530,1.368,-7.883,-0.007,-0.0265,1.368,0.174
4.7540,1.382,-7.884,-0.008,-0.0265,1.382,0.175
4.7550,1.421,-7.812,-0.009,-0.0265,1.421,0.182
4.7560,1.417,-7.747,2.050,-0.0265,1.417,0.183
4.7570,1.385,-7.739,0.198,-0.0265,1.385,0.179
4.7580,1.366,-7.769,0.000,-0.0265,1.366,0.176
4.7590,1.365,-7.801,-0.009,-0.0265,1.365,0.175
4.7600,1.368,-7.831,-0.008,-0.0265,1.368,0.175
4.7610,1.371,-7.861,-0.005,-0.0265,1.371,0.174
4.7620,1.376,-7.885,-0.004,-0.0265,1.376,0.175
4.7630,1.414,-7.833,-0.004,-0.0265,1.414,0.181
4.7640,1.414,-7.765,-0.007,-0.0265,1.414,0.182
4.7650,1.377,-7.735,-0.007,-0.0265,1.377,0.178
4.7660,1.344,-7.757,-0.008,-0.0265,1.344,0.173
4.7670,1.338,-7.787,-0.008,-0.0265,1.338,0.172
4.7680,1.344,-7.820,-0.009,-0.0265,1.344,0.172
4.7690,1.353,-7.851,-0.010,-0.0265,1.353,0.172
4.7700,1.362,-7.881,-0.008,-0.0265,1.362,0.173
4.7710,1.395,-7.854,-0.009,-0.0265,1.395,0.178
4.7720,1.417,-7.778,0.091,-0.0265,1.417,0.182
4.7730,1.391,-7.728,1.682,-0.0265,1.391,0.180
4.7740,1.344,-7.741,0.068,-0.0265,1.344,0.174
4.7750,1.321,-7.771,-0.003,-0.0265,1.321,0.170
4.7760,1.317,-7.802,-0.005,-0.0265,1.317,0.169
4.7770,1.323,-7.834,-0.003,-0.0260,1.323,0.169
4.7780,1.334,-7.865,-0.004,-0.0260,1.334,0.170
4.7790,1.362,-7.866,-0.005,-0.0260,1.362,0.173
4.7800,1.406,-7.798,-0.005,-0.0260,1.406,0.180
4.7810,1.394,-7.739,-0.006,-0.0260,1.394,0.180
4.7820,1.348,-7.731,-0.008,-0.0260,1.348,0.174
4.7830,1.316,-7.757,-0.010,-0.0260,1.316,0.170
4.7840,1.302,-7.792,-0.008,-0.0260,1.302,0.167
4.7850,1.297,-7.823,-0.009,-0.0260,1.297,0.166
4.7860,1.300,-7.853,-0.009,-0.0260,1.300,0.166
4.7870,1.310,-7.877,-0.009,-0.0260,1.310,0.166
4.7880,1.365,-7.821,-0.008,-0.0260,1.365,0.175
4.7890,1.384,-7.748,1.127,-0.0260,1.384,0.179
4.7900,1.357,-7.716,0.560,-0.0260,1.357,0.176
4.7910,1.325,-7.740,0.017,-0.0260,1.325,0.171
4.7920,1.308,-7.773,-0.006,-0.0260,1.308,0.168
4.7930,1.304,-7.806,-0.005,-0.0260,1.304,0.167
4.7940,1.300,-7.839,-0.003,-0.0260,1.300,0.166
4.7950,1.300,-7.868,-0.005,-0.0260,1.300,0.165
4.7960,1.337,-7.842,-0.007,-0.0260,1.337,0.170
4.7970,1.366,-7.771,-0.008,-0.0260,1.366,0.176
4.7980,1.354,-7.717,-0.007,-0.0260,1.354,0.175
4.7990,1.322,-7.729,-0.007,-0.0260,1.322,0.171
4.8000,1.306,-7.764,-0.007,-0.0260,1.306,0.168
4.8010,1.299,-7.796,-0.009,-0.0260,1.299,0.167
4.8020,1.296,-7.827,-0.006,-0.0255,1.296,0.166
4.8030,1.292,-7.859,-0.006,-0.0255,1.292,0.164
4.8040,1.305,-7.859,-0.009,-0.0255,1.305,0.166
4.8050,1.344,-7.787,-0.009,-0.0255,1.344,0.173
4.8060,1.341,-7.726,1.976,-0.0255,1.341,0.174
4.8070,1.311,-7.719,0.202,-0.0255,1.311,0.170
4.8080,1.294,-7.746,0.000,-0.0255,1.294,0.167
4.8090,1.296,-7.775,-0.009,-0.0255,1.296,0.167
4.8100,1.303,-7.809,-0.007,-0.0255,1.303,0.167
4.8110,1.307,-7.841,-0.007,-0.0255,1.307,0.167
4.8120,1.309,-7.866,-0.007,-0.0255,1.309,0.166
4.8130,1.345,-7.808,-0.008,-0.0255,1.345,0.172
4.8140,1.347,-7.745,-0.009,-0.0255,1.347,0.174
4.8150,1.313,-7.715,-0.008,-0.0255,1.313,0.170
4.8160,1.283,-7.739,-0.003,-0.0255,1.283,0.166
4.8170,1.272,-7.769,-0.008,-0.0255,1.272,0.164
4.8180,1.277,-7.799,-0.008,-0.0255,1.277,0.164
4.8190,1.288,-7.831,-0.009,-0.0255,1.288,0.165
4.8200,1.297,-7.862,-0.007,-0.0255,1.297,0.165
4.8210,1.335,-7.836,-0.005,-0.0255,1.335,0.170
4.8220,1.358,-7.758,0.097,-0.0255,1.358,0.175
4.8230,1.334,-7.710,1.501,-0.0255,1.334,0.173
4.8240,1.291,-7.724,0.058,-0.0255,1.291,0.167
4.8250,1.275,-7.755,-0.002,-0.0255,1.275,0.164
4.8260,1.269,-7.787,-0.007,-0.0255,1.269,0.163
4.8270,1.275,-7.817,-0.010,-0.0250,1.275,0.163
4.8280,1.286,-7.846,-0.009,-0.0250,1.286,0.164
4.8290,1.313,-7.850,-0.009,-0.0250,1.313,0.167
4.8300,1.354,-7.783,-0.006,-0.0250,1.354,0.174
4.8310,1.339,-7.719,-0.009,-0.0250,1.339,0.173
4.8320,1.293,-7.714,-0.009,-0.0250,1.293,0.168
4.8330,1.262,-7.747,-0.009,-0.0250,1.262,0.163
4.8340,1.248,-7.779,-0.006,-0.0250,1.248,0.160
4.8350,1.244,-7.810,-0.007,-0.0250,1.244,0.159
4.8360,1.246,-7.837,-0.009,-0.0250,1.246,0.159
4.8370,1.260,-7.863,-0.009,-0.0250,1.260,0.160
4.8380,1.315,-7.807,-0.010,-0.0250,1.315,0.168
4.8390,1.339,-7.736,1.102,-0.0250,1.339,0.173
4.8400,1.313,-7.705,0.586,-0.0250,1.313,0.170
4.8410,1.277,-7.726,0.015,-0.0250,1.277,0.165
4.8420,1.261,-7.762,-0.006,-0.0250,1.261,0.162
4.8430,1.254,-7.794,-0.009,-0.0250,1.254,0.161
4.8440,1.252,-7.825,-0.008,-0.0250,1.252,0.160
4.8450,1.255,-7.858,-0.005,-0.0250,1.255,0.160
4.8460,1.289,-7.828,-0.007,-0.0250,1.289,0.165
4.8470,1.319,-7.757,-0.009,-0.0250,1.319,0.170
4.8480,1.305,-7.709,-0.008,-0.0250,1.305,0.169
4.8490,1.274,-7.721,-0.009,-0.0250,1.274,0.165
4.8500,1.260,-7.753,-0.003,-0.0250,1.260,0.163
4.8510,1.252,-7.784,-0.008,-0.0250,1.252,0.161
4.8520,1.248,-7.814,-0.008,-0.0245,1.248,0.160
4.8530,1.249,-7.849,-0.008,-0.0245,1.249,0.159
4.8540,1.265,-7.853,-0.009,-0.0245,1.265,0.161
4.8550,1.310,-7.780,-0.003,-0.0245,1.310,0.168
4.8560,1.304,-7.716,1.895,-0.0245,1.304,0.169
4.8570,1.269,-7.707,0.188,-0.0245,1.269,0.165
4.8580,1.250,-7.737,0.000,-0.0245,1.250,0.162
4.8590,1.248,-7.770,-0.009,-0.0245,1.248,0.161
4.8600,1.252,-7.802,-0.003,-0.0245,1.252,0.161
4.8610,1.250,-7.833,-0.006,-0.0245,1.250,0.160
4.8620,1.251,-7.852,-0.008,-0.0245,1.251,0.159
4.8630,1.288,-7.802,-0.008,-0.0245,1.288,0.165
4.8640,1.292,-7.735,-0.009,-0.0245,1.292,0.167
4.8650,1.259,-7.706,-0.008,-0.0245,1.259,0.163
4.8660,1.229,-7.733,-0.003,-0.0245,1.229,0.159
4.8670,1.220,-7.763,-0.008,-0.0245,1.220,0.157
4.8680,1.225,-7.792,-0.010,-0.0245,1.225,0.157
4.8690,1.238,-7.825,-0.008,-0.0245,1.238,0.158
4.8700,1.247,-7.855,-0.009,-0.0245,1.247,0.159
4.8710,1.283,-7.829,-0.004,-0.0245,1.283,0.164
4.8720,1.304,-7.754,0.117,-0.0245,1.304,0.168
4.8730,1.277,-7.699,1.587,-0.0245,1.277,0.166
4.8740,1.234,-7.714,0.060,-0.0245,1.234,0.160
4.8750,1.214,-7.747,-0.005,-0.0245,1.214,0.157
4.8760,1.208,-7.779,-0.009,-0.0245,1.208,0.155
4.8770,1.214,-7.811,-0.006,-0.0240,1.214,0.155
4.8780,1.225,-7.839,-0.005,-0.0240,1.225,0.156
4.8790,1.250,-7.841,-0.008,-0.0240,1.250,0.159
4.8800,1.292,-7.772,-0.008,-0.0240,1.292,0.166
4.8810,1.281,-7.715,-0.008,-0.0240,1.281,0.166
4.8820,1.236,-7.708,-0.009,-0.0240,1.236,0.160
4.8830,1.205,-7.739,-0.008,-0.0240,1.205,0.156
4.8840,1.196,-7.770,-0.006,-0.0240,1.196,0.154
4.8850,1.192,-7.803,-0.004,-0.0240,1.192,0.153
4.8860,1.192,-7.831,-0.007,-0.0240,1.192,0.152
4.8870,1.203,-7.851,-0.007,-0.0240,1.203,0.153
4.8880,1.251,-7.797,-0.009,-0.0240,1.251,0.160
4.8890,1.268,-7.725,1.033,-0.0240,1.268,0.164
4.8900,1.242,-7.694,0.601,-0.0240,1.242,0.161
4.8910,1.201,-7.720,0.018,-0.0240,1.201,0.156
4.8920,1.182,-7.748,-0.005,-0.0240,1.182,0.153
4.8930,1.177,-7.784,-0.007,-0.0240,1.177,0.151
4.8940,1.174,-7.815,-0.009,-0.0240,1.174,0.150
4.8950,1.179,-7.846,-0.008,-0.0240,1.179,0.150
4.8960,1.216,-7.822,-0.006,-0.0240,1.216,0.155
4.8970,1.245,-7.747,-0.007,-0.0240,1.245,0.161
4.8980,1.229,-7.698,-0.008,-0.0240,1.229,0.160
4.8990,1.197,-7.710,-0.009,-0.0240,1.197,0.155
4.9000,1.183,-7.742,-0.005,-0.0240,1.183,0.153
4.9010,1.173,-7.775,-0.007,-0.0240,1.173,0.151
4.9020,1.164,-7.804,-0.008,-0.0235,1.164,0.149
4.9030,1.157,-7.836,-0.009,-0.0235,1.157,0.148
4.9040,1.173,-7.839,-0.006,-0.0235,1.173,0.150
4.9050,1.210,-7.769,-0.006,-0.0235,1.210,0.156
4.9060,1.202,-7.703,1.798,-0.0235,1.202,0.156
4.9070,1.168,-7.695,0.203,-0.0235,1.168,0.152
4.9080,1.152,-7.723,0.002,-0.0235,1.152,0.149
4.9090,1.152,-7.757,-0.004,-0.0235,1.152,0.149
4.9100,1.154,-7.784,-0.009,-0.0235,1.154,0.148
4.9110,1.155,-7.817,-0.009,-0.0235,1.155,0.148
4.9120,1.160,-7.842,-0.008,-0.0235,1.160,0.148
4.9130,1.199,-7.790,-0.007,-0.0235,1.199,0.154
4.9140,1.204,-7.723,-0.006,-0.0235,1.204,0.156
4.9150,1.167,-7.689,-0.008,-0.0235,1.167,0.152
4.9160,1.136,-7.716,-0.007,-0.0235,1.136,0.147
4.9170,1.128,-7.747,-0.009,-0.0235,1.128,0.146
4.9180,1.136,-7.778,-0.005,-0.0235,1.136,0.146
4.9190,1.145,-7.806,-0.008,-0.0235,1.145,0.147
4.9200,1.149,-7.836,-0.009,-0.0235,1.149,0.147
4.9210,1.182,-7.811,-0.010,-0.0235,1.182,0.151
4.9220,1.209,-7.738,0.124,-0.0235,1.209,0.156
4.9230,1.188,-7.687,1.739,-0.0235,1.188,0.154
4.9240,1.144,-7.698,0.069,-0.0235,1.144,0.149
4.9250,1.124,-7.727,-0.004,-0.0235,1.124,0.145
4.9260,1.122,-7.762,-0.008,-0.0235,1.122,0.145
4.9270,1.128,-7.792,-0.010,-0.0230,1.128,0.145
4.9280,1.142,-7.821,-0.006,-0.0230,1.142,0.146
4.9290,1.168,-7.827,-0.007,-0.0230,1.168,0.149
4.9300,1.207,-7.757,-0.009,-0.0230,1.207,0.156
4.9310,1.198,-7.698,-0.011,-0.0230,1.198,0.156
4.9320,1.159,-7.691,-0.005,-0.0230,1.159,0.151
4.9330,1.129,-7.721,-0.008,-0.0230,1.129,0.146
4.9340,1.117,-7.749,-0.009,-0.0230,1.117,0.144
4.9350,1.119,-7.783,-0.008,-0.0230,1.119,0.144
4.9360,1.124,-7.814,-0.008,-0.0230,1.124,0.144
4.9370,1.136,-7.837,-0.008,-0.0230,1.136,0.145
4.9380,1.192,-7.776,-0.008,-0.0230,1.192,0.153
4.9390,1.214,-7.709,0.958,-0.0230,1.214,0.158
4.9400,1.189,-7.677,0.608,-0.0230,1.189,0.155
4.9410,1.156,-7.701,0.019,-0.0230,1.156,0.150
4.9420,1.141,-7.732,-0.006,-0.0230,1.141,0.148
4.9430,1.136,-7.765,-0.006,-0.0230,1.136,0.146
4.9440,1.137,-7.796,-0.009,-0.0230,1.137,0.146
4.9450,1.145,-7.828,-0.003,-0.0230,1.145,0.146
4.9460,1.177,-7.801,-0.007,-0.0230,1.177,0.151
4.9470,1.208,-7.726,-0.009,-0.0230,1.208,0.156
4.9480,1.196,-7.678,-0.006,-0.0230,1.196,0.156
4.9490,1.167,-7.690,-0.009,-0.0230,1.167,0.152
4.9500,1.153,-7.723,-0.004,-0.0230,1.153,0.149
4.9510,1.143,-7.753,-0.008,-0.0230,1.143,0.147
4.9520,1.142,-7.781,-0.009,-0.0225,1.142,0.147
4.9530,1.144,-7.814,-0.007,-0.0225,1.144,0.146
4.9540,1.161,-7.820,-0.009,-0.0225,1.161,0.148
4.9550,1.205,-7.749,-0.005,-0.0225,1.205,0.155
4.9560,1.200,-7.683,1.878,-0.0225,1.200,0.156
4.9570,1.167,-7.673,0.207,-0.0225,1.167,0.152
4.9580,1.148,-7.702,-0.001,-0.0225,1.148,0.149
4.9590,1.147,-7.734,-0.008,-0.0225,1.147,0.148
4.9600,1.148,-7.766,-0.007,-0.0225,1.148,0.148
4.9610,1.148,-7.792,-0.007,-0.0225,1.148,0.147
4.9620,1.152,-7.819,-0.008,-0.0225,1.152,0.147
4.9630,1.191,-7.768,-0.010,-0.0225,1.191,0.153
4.9640,1.197,-7.701,-0.009,-0.0225,1.197,0.155
4.9650,1.165,-7.669,-0.004,-0.0225,1.165,0.152
4.9660,1.132,-7.693,-0.007,-0.0225,1.132,0.147
4.9670,1.125,-7.720,-0.007,-0.0225,1.125,0.146
4.9680,1.131,-7.753,-0.009,-0.0225,1.131,0.146
4.9690,1.142,-7.785,-0.009,-0.0225,1.142,0.147
4.9700,1.150,-7.816,-0.003,-0.0225,1.150,0.147
4.9710,1.180,-7.787,-0.008,-0.0225,1.180,0.151
4.9720,1.206,-7.712,0.156,-0.0225,1.206,0.156
4.9730,1.186,-7.661,1.712,-0.0225,1.186,0.155
4.9740,1.148,-7.674,0.071,-0.0225,1.148,0.150
4.9750,1.126,-7.705,-0.003,-0.0225,1.126,0.146
4.9760,1.123,-7.731,-0.007,-0.0225,1.123,0.145
4.9770,1.131,-7.765,-0.007,-0.0220,1.131,0.146
4.9780,1.142,-7.796,-0.009,-0.0220,1.142,0.146
4.9790,1.169,-7.801,-0.003,-0.0220,1.169,0.150
4.9800,1.208,-7.732,-0.006,-0.0220,1.208,0.156
4.9810,1.198,-7.671,-0.008,-0.0220,1.198,0.156
4.9820,1.159,-7.663,-0.009,-0.0220,1.159,0.151
4.9830,1.132,-7.693,-0.008,-0.0220,1.132,0.147
4.9840,1.124,-7.726,-0.005,-0.0220,1.124,0.146
4.9850,1.122,-7.755,-0.006,-0.0220,1.122,0.145
4.9860,1.125,-7.782,-0.008,-0.0220,1.125,0.145
4.9870,1.139,-7.807,-0.008,-0.0220,1.139,0.146
4.9880,1.191,-7.753,-0.009,-0.0220,1.191,0.154
4.9890,1.211,-7.683,0.937,-0.0220,1.211,0.158
4.9900,1.184,-7.648,0.683,-0.0220,1.184,0.155
4.9910,1.148,-7.673,0.023,-0.0220,1.148,0.150
4.9920,1.132,-7.702,-0.006,-0.0220,1.132,0.147
4.9930,1.127,-7.731,-0.007,-0.0220,1.127,0.146
4.9940,1.125,-7.765,-0.009,-0.0220,1.125,0.145
4.9950,1.127,-7.795,-0.010,-0.0220,1.127,0.145
4.9960,1.165,-7.772,-0.009,-0.0220,1.165,0.150
4.9970,1.196,-7.701,-0.006,-0.0220,1.196,0.155
4.9980,1.182,-7.651,-0.006,-0.0220,1.182,0.155
4.9990,1.147,-7.660,-0.007,-0.0220,1.147,0.150
5.0000,1.130,-7.687,-0.008,-0.0220,1.130,0.147
5.0010,1.122,-7.722,-0.009,-0.0220,1.122,0.145
5.0020,1.118,-7.753,-0.009,-0.0215,1.118,0.144
5.0030,1.118,-7.784,-0.009,-0.0215,1.118,0.144
5.0040,1.134,-7.790,-0.005,-0.0215,1.134,0.146
5.0050,1.174,-7.716,-0.008,-0.0215,1.174,0.152
5.0060,1.171,-7.650,1.824,-0.0215,1.171,0.153
5.0070,1.138,-7.642,0.204,-0.0215,1.138,0.149
5.0080,1.122,-7.671,-0.001,-0.0215,1.122,0.146
5.0090,1.125,-7.703,-0.004,-0.0215,1.125,0.146
5.0100,1.125,-7.734,-0.007,-0.0215,1.125,0.145
5.0110,1.127,-7.759,-0.009,-0.0215,1.127,0.145
5.0120,1.132,-7.785,-0.009,-0.0215,1.132,0.145
5.0130,1.175,-7.736,-0.010,-0.0215,1.175,0.152
5.0140,1.184,-7.669,-0.006,-0.0215,1.184,0.154
5.0150,1.150,-7.638,-0.008,-0.0215,1.150,0.151
5.0160,1.121,-7.656,-0.009,-0.0215,1.121,0.146
5.0170,1.117,-7.690,-0.007,-0.0215,1.117,0.145
5.0180,1.125,-7.722,-0.008,-0.0215,1.125,0.146
